mag,da,alpha,xc,yc,a,R,N0,axf,AR,lead,sig,alphab,sar,flux,fluxp,fluxn,fint,lat,spt
68.0,0.661247560668249,0.2737112346782679,62.59680003983279,50.96901126995701,14.47617480715524,33.63671724341214,-0.4016236496219769,2.197205307013995e+22,10349,-1,259.5411571663641,21.311536173352962,51.66498998870699,2.72192044025814e+22,2.9173773055346646e+22,2.526463574981616e+22,0.9699238865052815,-14,1
69.0,0.670971764215242,0.2736231652372427,62.59680003983279,50.96901126995701,14.47617480715524,33.63671724341214,-0.4016236496219769,2.197205307013995e+22,10349,-1,259.5411571663641,21.21998859318202,51.9864355813258,2.7247962493752757e+22,2.9279067005415475e+22,2.5216857982090036e+22,0.9709486467864729,-14,1
70.0,0.6806959677622348,0.2735350957962176,62.59680003983279,50.96901126995701,14.47617480715524,33.63671724341214,-0.4016236496219769,2.197205307013995e+22,10349,-1,259.5411571663641,21.268511805118525,52.154561348554296,2.746594930435168e+22,2.953768810909803e+22,2.5394210499605333e+22,0.9787163468050285,-14,1
71.0,0.690420171309228,0.2734470263551924,62.59680003983279,50.96901126995701,14.47617480715524,33.63671724341214,-0.4016236496219769,2.197205307013995e+22,10349,-1,259.5411571663641,21.209320465183655,52.583482872872345,2.7483549839822017e+22,2.9591728870703315e+22,2.537537080894072e+22,0.9793435208956255,-14,1
72.0,0.7001443748562212,0.2733589569141675,62.59680003983279,50.96901126995701,14.47617480715524,33.63671724341214,-0.4016236496219769,2.197205307013995e+22,10349,-1,259.5411571663641,21.014356069718158,52.953842833767,2.7476512382191674e+22,2.9438629520278003e+22,2.551439524410534e+22,0.9790927494860359,-14,1
73.0,0.7098685784032144,0.2732708874731425,62.59680003983279,50.96901126995701,14.47617480715524,33.63671724341214,-0.4016236496219769,2.197205307013995e+22,10349,-1,259.5411571663641,20.920440744456087,53.24958889092155,2.743752609900953e+22,2.945258584559205e+22,2.542246635242701e+22,0.9777035197809666,-14,1
74.0,0.7195927819502076,0.2731828180321174,62.59680003983279,50.96901126995701,14.47617480715524,33.63671724341214,-0.4016236496219769,2.197205307013995e+22,10349,-1,259.5411571663641,20.785553524247597,53.762311068414995,2.7387795862222423e+22,2.9192386099894813e+22,2.558320562455003e+22,0.9759314421027225,-14,1
75.0,0.729316985497201,0.2730947485910925,62.59680003983279,50.96901126995701,14.47617480715524,33.63671724341214,-0.4016236496219769,2.197205307013995e+22,10349,-1,259.5411571663641,20.703740314559965,53.93941127257188,2.7456761510960107e+22,2.91433826522555e+22,2.5770140369664715e+22,0.9783889507451378,-14,1
76.0,0.7390411890441945,0.2730066791500676,62.59680003983279,50.96901126995701,14.47617480715524,33.63671724341214,-0.4016236496219769,2.197205307013995e+22,10349,-1,259.5411571663641,20.660794742621984,54.07927623490364,2.758099777226585e+22,2.918611926436423e+22,2.5975876280167474e+22,0.9828159617491452,-14,1
77.0,0.7487653925911878,0.2729186097090428,62.59680003983279,50.96901126995701,14.47617480715524,33.63671724341214,-0.4016236496219769,2.197205307013995e+22,10349,-1,259.5411571663641,20.554746235008228,54.304363779939315,2.76533738018705e+22,2.9072104167897932e+22,2.623464343584307e+22,0.9853949952464396,-14,1
78.0,0.7584895961381812,0.272830540268018,62.59680003983279,50.96901126995701,14.47617480715524,33.63671724341214,-0.4016236496219769,2.197205307013995e+22,10349,-1,259.5411571663641,20.467616492721586,54.20184183704638,2.781805009154893e+22,2.9021076429553822e+22,2.6615023753544046e+22,0.9912630384316045,-14,1
79.0,0.7682137996851744,0.2727424708269931,62.59680003983279,50.96901126995701,14.47617480715524,33.63671724341214,-0.4016236496219769,2.197205307013995e+22,10349,-1,259.5411571663641,20.435996137751804,53.973777884332684,2.8063237519239285e+22,2.9148878976605053e+22,2.6977596061873517e+22,1.0,-14,1
80.0,0.7779380032321677,0.2726544013859683,62.59680003983279,50.96901126995701,14.47617480715524,33.63671724341214,-0.4016236496219769,2.197205307013995e+22,10349,-1,259.5411571663641,20.26950797967961,54.09936820901019,2.7984451236947827e+22,2.895884144615823e+22,2.7010061027737426e+22,0.9971925447932568,-14,1
81.0,0.7876622067791609,0.2725663319449435,62.59680003983279,50.96901126995701,14.47617480715524,33.63671724341214,-0.4016236496219769,2.197205307013995e+22,10349,-1,259.5411571663641,20.249289588958614,54.08557500111267,2.7833934082074808e+22,2.8733114934279648e+22,2.6934753229869972e+22,0.9918290454903048,-14,1
82.0,0.7973864103261539,0.2724782625039186,62.59680003983279,50.96901126995701,14.47617480715524,33.63671724341214,-0.4016236496219769,2.197205307013995e+22,10349,-1,259.5411571663641,19.835085284577673,54.50196641063996,2.749821857751517e+22,2.8266529714947456e+22,2.672990744008288e+22,0.979866223868976,-14,1
83.0,0.807110613873147,0.2723901930628939,62.59680003983279,50.96901126995701,14.47617480715524,33.63671724341214,-0.4016236496219769,2.197205307013995e+22,10349,-1,259.5411571663641,19.69810210873081,54.83930870089337,2.723217355797827e+22,2.8050521925251215e+22,2.641382519070532e+22,0.9703860268904733,-14,1
84.0,0.8168348174201399,0.2723021236218691,62.59680003983279,50.96901126995701,14.47617480715524,33.63671724341214,-0.4016236496219769,2.197205307013995e+22,10349,-1,259.5411571663641,19.571754923800558,55.01211637917114,2.7010253885074376e+22,2.7729244950715857e+22,2.6291262819432896e+22,0.9624781840141211,-14,1
85.0,0.8265590209671329,0.2722140541808442,62.59680003983279,50.96901126995701,14.47617480715524,33.63671724341214,-0.4016236496219769,2.197205307013995e+22,10349,-1,259.5411571663641,19.514266474469682,55.00347903792317,2.6730078135078602e+22,2.7362927021156035e+22,2.609722924900117e+22,0.9524944553084187,-14,1
86.0,0.8362832245141256,0.2721259847398195,62.59680003983279,50.96901126995701,14.47617480715524,33.63671724341214,-0.4016236496219769,2.197205307013995e+22,10349,-1,259.5411571663641,19.251884058998215,54.94501775389418,2.6527333160998425e+22,2.716325965830282e+22,2.5891406663694036e+22,0.9452698799563704,-14,1
87.0,0.8460074280611186,0.2720379152987947,62.59680003983279,50.96901126995701,14.47617480715524,33.63671724341214,-0.4016236496219769,2.197205307013995e+22,10349,-1,259.5411571663641,19.00500438802263,54.85262887227374,2.619758309058756e+22,2.671765682481797e+22,2.567750935635715e+22,0.9335196294663902,-14,1
88.0,0.8557316316081115,0.2719498458577699,62.59680003983279,50.96901126995701,14.47617480715524,33.63671724341214,-0.4016236496219769,2.197205307013995e+22,10349,-1,259.5411571663641,18.76157097572064,54.86014912871736,2.5867487391515274e+22,2.6286834245024346e+22,2.54481405380062e+22,0.921757062911267,-14,1
89.0,0.8654558351551043,0.2718617764167451,62.59680003983279,50.96901126995701,14.47617480715524,33.63671724341214,-0.4016236496219769,2.197205307013995e+22,10349,-1,259.5411571663641,18.52966855991279,55.01754689793447,2.5495960864030066e+22,2.5810098974445477e+22,2.518182275361465e+22,0.9085181581972082,-14,1
90.0,0.8751800387020972,0.2717737069757202,62.59680003983279,50.96901126995701,14.47617480715524,33.63671724341214,-0.4016236496219769,2.197205307013995e+22,10349,-1,259.5411571663641,18.293142460194527,55.01473308643682,2.5125726257634135e+22,2.539178481130823e+22,2.485966770396005e+22,0.8953252895503848,-14,1
91.0,0.88490424224909,0.2716856375346954,62.59680003983279,50.96901126995701,14.47617480715524,33.63671724341214,-0.4016236496219769,2.197205307013995e+22,10349,-1,259.5411571663641,18.03665666357104,54.95225393246235,2.489611635169595e+22,2.5153821076031667e+22,2.4638411627360225e+22,0.8871434143914415,-14,1
92.0,0.8946284457960829,0.2715975680936706,62.59680003983279,50.96901126995701,14.47617480715524,33.63671724341214,-0.4016236496219769,2.197205307013995e+22,10349,-1,259.5411571663641,17.91549947173229,54.96563696481443,2.4490342115417057e+22,2.4730386387576746e+22,2.4250297843257367e+22,0.8726841334192905,-14,1
93.0,0.904352649343076,0.2715094986526457,62.59680003983279,50.96901126995701,14.47617480715524,33.63671724341214,-0.4016236496219769,2.197205307013995e+22,10349,-1,259.5411571663641,17.681171427066516,55.01297019218864,2.429903022444681e+22,2.4447543820460956e+22,2.4150516628432666e+22,0.8658669623484515,-14,1
94.0,0.9140768528900688,0.2714214292116207,62.59680003983279,50.96901126995701,14.47617480715524,33.63671724341214,-0.4016236496219769,2.197205307013995e+22,10349,-1,259.5411571663641,17.469477384978983,54.60723889031892,2.4083672491630185e+22,2.4253758208073838e+22,2.3913586775186536e+22,0.8581929463811568,-14,1
95.0,0.923801056437062,0.2713333597705958,62.59680003983279,50.96901126995701,14.47617480715524,33.63671724341214,-0.4016236496219769,2.197205307013995e+22,10349,-1,259.5411571663641,17.451076208779696,54.63385895214071,2.3855174023166315e+22,2.399877809996486e+22,2.371156994636777e+22,0.8500506759710795,-14,1
96.0,0.9335252599840548,0.2712452903295709,62.59680003983279,50.96901126995701,14.47617480715524,33.63671724341214,-0.4016236496219769,2.197205307013995e+22,10349,-1,259.5411571663641,17.263116253025245,54.4893835700607,2.3652258573542037e+22,2.3701532167105753e+22,2.360298497997832e+22,0.842820025926331,-14,1
97.0,0.943249463531048,0.2711572208885459,62.59680003983279,50.96901126995701,14.47617480715524,33.63671724341214,-0.4016236496219769,2.197205307013995e+22,10349,-1,259.5411571663641,17.113856860896323,54.03364157648614,2.3562695427408964e+22,2.3578055677911362e+22,2.354733517690656e+22,0.8396285500293795,-14,1
98.0,0.9529736670780414,0.271069151447521,62.59680003983279,50.96901126995701,14.47617480715524,33.63671724341214,-0.4016236496219769,2.197205307013995e+22,10349,-1,259.5411571663641,16.970055782086582,53.71326748557056,2.329733997027862e+22,2.3356234314600598e+22,2.3238445625956647e+22,0.8301729247848432,-14,1
99.0,0.9626978706250346,0.2709810820064959,62.59680003983279,50.96901126995701,14.47617480715524,33.63671724341214,-0.4016236496219769,2.197205307013995e+22,10349,-1,259.5411571663641,16.908711495642716,53.24255148704952,2.303838453555741e+22,2.3117903702326604e+22,2.295886536878822e+22,0.8209453567060112,-14,1
100.0,0.9724220741720282,0.2708930125654709,62.59680003983279,50.96901126995701,14.47617480715524,33.63671724341214,-0.4016236496219769,2.197205307013995e+22,10349,-1,259.5411571663641,16.770911755956554,53.00292704862822,2.2719600709314154e+22,2.276241798825025e+22,2.2676783430378063e+22,0.8095858752482961,-14,1
101.0,0.9821462777190216,0.2708049431244457,62.59680003983279,50.96901126995701,14.47617480715524,33.63671724341214,-0.4016236496219769,2.197205307013995e+22,10349,-1,259.5411571663641,16.53424316440862,52.749341708878916,2.2462134623028646e+22,2.232748266970216e+22,2.2596786576355133e+22,0.8004113783247319,-14,1
102.0,0.9918704812660156,0.2707168736834207,62.59680003983279,50.96901126995701,14.47617480715524,33.63671724341214,-0.4016236496219769,2.197205307013995e+22,10349,-1,259.5411571663641,16.386693667472453,52.3059043715622,2.2333513880572078e+22,2.2280835790553225e+22,2.238619197059093e+22,0.7958281315639693,-14,1
103.0,1.0015946848130093,0.2706288042423955,62.59680003983279,50.96901126995701,14.47617480715524,33.63671724341214,-0.4016236496219769,2.197205307013995e+22,10349,-1,259.5411571663641,16.345630838972696,52.230977447564115,2.2019764110024075e+22,2.1877358083800876e+22,2.216217013624726e+22,0.7846480326771994,-14,1
104.0,1.0113188883600035,0.2705407348013702,62.59680003983279,50.96901126995701,14.47617480715524,33.63671724341214,-0.4016236496219769,2.197205307013995e+22,10349,-1,259.5411571663641,16.00005270429501,51.94062971258367,2.1750101224588426e+22,2.1522568853678937e+22,2.1977633595497915e+22,0.7750389173621622,-14,1
0.0,4.0892034665923575e-06,-0.1022678579809755,42.02944457027861,26.00182593546638,7.745672033497538,55.02870799975979,0.4688822346898328,6.032029656649349e+21,10385,1,114.7616324508638,-29.25644873831154,4.345604478534365,1.2539495299756782e+20,1.2499163831271229e+20,1.2579826768242336e+20,0.0334866539672735,30,1
1.0,0.0020006964710918,-0.1042910872719735,42.02944457027861,26.00182593546638,7.745672033497538,55.02870799975979,0.4688822346898328,6.032029656649349e+21,10385,1,114.7616324508638,-58.689382056394074,3.067208895163624,1.2833264327124831e+20,1.2771784585990647e+20,1.2894744068259014e+20,0.03427116255638451,30,1
2.0,0.0039973037387171,-0.1063143165629715,42.02944457027861,26.00182593546638,7.745672033497538,55.02870799975979,0.4688822346898328,6.032029656649349e+21,10385,1,114.7616324508638,36.40889483299526,3.127568210531841,1.3040097528213624e+20,1.1504048137891858e+20,1.457614691853539e+20,0.034823509494457706,30,1
3.0,0.0059939110063424,-0.1083375458539695,42.02944457027861,26.00182593546638,7.745672033497538,55.02870799975979,0.4688822346898328,6.032029656649349e+21,10385,1,114.7616324508638,-44.55532437203621,1.6825583259628014,1.3966144987929962e+20,1.3104228667444044e+20,1.482806130841588e+20,0.03729651419675981,30,1
4.0,0.0079905182739676,-0.1103607751449675,42.02944457027861,26.00182593546638,7.745672033497538,55.02870799975979,0.4688822346898328,6.032029656649349e+21,10385,1,114.7616324508638,-7.746297958360716,1.678660587171668,1.522507520426012e+20,1.5233872836099254e+20,1.5216277572420983e+20,0.04065848048929556,30,1
5.0,0.0099871255415929,-0.1123840044359654,42.02944457027861,26.00182593546638,7.745672033497538,55.02870799975979,0.4688822346898328,6.032029656649349e+21,10385,1,114.7616324508638,-16.78900483768841,6.187397572414698,1.579007663791967e+20,1.4445606269760679e+20,1.713454700607866e+20,0.04216731374356041,30,1
6.0,0.0119837328092182,-0.1144072337269633,42.02944457027861,26.00182593546638,7.745672033497538,55.02870799975979,0.4688822346898328,6.032029656649349e+21,10385,1,114.7616324508638,-1.3873586459581098,5.642376365398324,1.7591855138232418e+20,1.393020496117251e+20,2.1253505315292325e+20,0.046978953424689864,30,1
7.0,0.0139803400768435,-0.1164304630179612,42.02944457027861,26.00182593546638,7.745672033497538,55.02870799975979,0.4688822346898328,6.032029656649349e+21,10385,1,114.7616324508638,0.30292592300685095,12.586410767081935,1.4068116998519364e+20,8.644952962440942e+19,1.9491281034597787e+20,0.037568829896181995,30,1
8.0,0.0159769473444688,-0.1184536923089591,42.02944457027861,26.00182593546638,7.745672033497538,55.02870799975979,0.4688822346898328,6.032029656649349e+21,10385,1,114.7616324508638,-10.169725153019703,5.338920658810208,2.1304647615965875e+20,1.758226943664645e+20,2.5027025795285297e+20,0.05689394553418631,30,1
9.0,0.0179735546120941,-0.1204769215999569,42.02944457027861,26.00182593546638,7.745672033497538,55.02870799975979,0.4688822346898328,6.032029656649349e+21,10385,1,114.7616324508638,-11.927307795901454,9.356733833162409,2.5243556723040164e+20,1.9770090295028013e+20,3.071702315105232e+20,0.06741278087197676,30,1
10.0,0.0199701618797193,-0.1225001508909548,42.02944457027861,26.00182593546638,7.745672033497538,55.02870799975979,0.4688822346898328,6.032029656649349e+21,10385,1,114.7616324508638,-11.06803445021623,8.70284518454152,2.816190668740295e+20,2.2082883498682302e+20,3.4240929876123596e+20,0.07520621857228972,30,1
11.0,0.0219667691473446,-0.1245233801819526,42.02944457027861,26.00182593546638,7.745672033497538,55.02870799975979,0.4688822346898328,6.032029656649349e+21,10385,1,114.7616324508638,-11.283004575673017,11.540862107879365,3.103505753616582e+20,2.2921441714525966e+20,3.9148673357805676e+20,0.0828789522803335,30,1
12.0,0.0239633764149699,-0.1265466094729504,42.02944457027861,26.00182593546638,7.745672033497538,55.02870799975979,0.4688822346898328,6.032029656649349e+21,10385,1,114.7616324508638,-7.084717596358062,12.310227929687555,3.287545697754836e+20,2.395466217923427e+20,4.179625177586245e+20,0.08779372897444303,30,1
13.0,0.0259599836825952,-0.1285698387639483,42.02944457027861,26.00182593546638,7.745672033497538,55.02870799975979,0.4688822346898328,6.032029656649349e+21,10385,1,114.7616324508638,-10.996216513168934,10.998581662827084,3.8884507423425056e+20,2.9247800650197248e+20,4.852121419665287e+20,0.10384086549331603,30,1
14.0,0.0279565909502205,-0.1305930680549461,42.02944457027861,26.00182593546638,7.745672033497538,55.02870799975979,0.4688822346898328,6.032029656649349e+21,10385,1,114.7616324508638,-9.693446581363192,12.513827385377562,3.897819365733221e+20,2.8605323049453856e+20,4.935106426521056e+20,0.10409105407119337,30,1
15.0,0.0299531982178458,-0.1326162973459439,42.02944457027861,26.00182593546638,7.745672033497538,55.02870799975979,0.4688822346898328,6.032029656649349e+21,10385,1,114.7616324508638,-10.790879599361299,14.652058907211972,4.301676059845348e+20,3.328803081723263e+20,5.274549037967432e+20,0.11487602511254152,30,1
16.0,0.0319498054854711,-0.1346395266369418,42.02944457027861,26.00182593546638,7.745672033497538,55.02870799975979,0.4688822346898328,6.032029656649349e+21,10385,1,114.7616324508638,-9.201549191266993,13.750659142121675,5.368126790870433e+20,4.5717903465002926e+20,6.164463235240573e+20,0.14335553385614747,30,1
